train_loss_step,epoch,step,val_loss_step,val_loss_epoch,val_r2,train_loss_epoch,train_r2,test_loss_step,test_loss_epoch,test_r2
,,5064,18.31241798400879,,,,,,,
,,5065,18.311100006103516,,,,,,,
,,5066,18.288742065429688,,,,,,,
,,5067,18.288911819458008,,,,,,,
,,5068,18.30782699584961,,,,,,,
,,5069,18.230642318725586,,,,,,,
,,5070,18.23064422607422,,,,,,,
,,5071,18.265460968017578,,,,,,,
,,5072,18.30078887939453,,,,,,,
,,5073,18.300477981567383,,,,,,,
,,5074,18.29928970336914,,,,,,,
,,5075,18.300823211669922,,,,,,,
,,5076,18.288681030273438,,,,,,,
,,5077,18.300630569458008,,,,,,,
,,5078,18.272775650024414,,,,,,,
,,5079,18.28908348083496,,,,,,,
,,5080,18.277334213256836,,,,,,,
,,5081,18.31241798400879,,,,,,,
,,5082,18.310823440551758,,,,,,,
,,5083,18.288742065429688,,,,,,,
,,5084,18.288911819458008,,,,,,,
,,5085,18.307825088500977,,,,,,,
,,5086,18.2891845703125,,,,,,,
,,5087,18.288970947265625,,,,,,,
,,5088,18.299144744873047,,,,,,,
,,5089,18.30082130432129,,,,,,,
,,5090,18.288679122924805,,,,,,,
,,5091,18.300630569458008,,,,,,,
,,5092,18.296283721923828,,,,,,,
,,5093,18.277334213256836,,,,,,,
,,5094,18.31241798400879,,,,,,,
,,5095,18.310823440551758,,,,,,,
,,5096,18.28874397277832,,,,,,,
,,5097,18.288911819458008,,,,,,,
,,5098,18.30782699584961,,,,,,,
,,5099,18.289087295532227,,,,,,,
,,5100,18.30057716369629,,,,,,,
,,5101,18.299304962158203,,,,,,,
,,5102,18.289098739624023,,,,,,,
,,5103,18.300342559814453,,,,,,,
,,5104,18.288970947265625,,,,,,,
,,5105,18.30790901184082,,,,,,,
,,5106,18.288782119750977,,,,,,,
,,5107,18.312639236450195,,,,,,,
,,5108,18.31087303161621,,,,,,,
,,5109,18.288681030273438,,,,,,,
,,5110,18.288888931274414,,,,,,,
,,5111,18.296133041381836,,,,,,,
,,5112,18.277469635009766,,,,,,,
,,5113,18.312347412109375,,,,,,,
,,5114,18.300779342651367,,,,,,,
,,5115,18.253902435302734,,,,,,,
,,5116,18.288867950439453,,,,,,,
,,5117,18.261171340942383,,,,,,,
,,5118,18.242223739624023,,,,,,,
,,5119,18.265560150146484,,,,,,,
,63,8191,,18.282758712768555,-2.2873428081610025e+23,,,,,
,63,8191,,,,19.229602813720703,-3587991558673.5103,,,
14.406682014465332,64,8199,,,,,,,,
19.55359649658203,64,8249,,,,,,,,
22.62685203552246,64,8299,,,,,,,,
,,5120,27.070758819580078,,,,,,,
,,5121,27.004392623901367,,,,,,,
,,5122,26.96530532836914,,,,,,,
,,5123,27.023256301879883,,,,,,,
,,5124,27.021852493286133,,,,,,,
,,5125,26.98312759399414,,,,,,,
,,5126,26.985397338867188,,,,,,,
,,5127,26.99217414855957,,,,,,,
,,5128,26.88860321044922,,,,,,,
,,5129,26.88860321044922,,,,,,,
,,5130,26.88860321044922,,,,,,,
,,5131,26.88860321044922,,,,,,,
,,5132,26.88860321044922,,,,,,,
,,5133,26.88860321044922,,,,,,,
,,5134,26.88860321044922,,,,,,,
,,5135,26.88860321044922,,,,,,,
,,5136,26.88860321044922,,,,,,,
,,5137,26.88860321044922,,,,,,,
,,5138,26.88860321044922,,,,,,,
,,5139,26.88860321044922,,,,,,,
,,5140,26.88860321044922,,,,,,,
,,5141,26.982900619506836,,,,,,,
,,5142,27.004289627075195,,,,,,,
,,5143,26.96558952331543,,,,,,,
,,5144,27.023019790649414,,,,,,,
,,5145,27.021846771240234,,,,,,,
,,5146,26.98310661315918,,,,,,,
,,5147,26.985401153564453,,,,,,,
,,5148,27.011533737182617,,,,,,,
,,5149,26.88860321044922,,,,,,,
,,5150,26.88860321044922,,,,,,,
,,5151,26.946474075317383,,,,,,,
,,5152,27.004648208618164,,,,,,,
,,5153,27.003917694091797,,,,,,,
,,5154,27.00263023376465,,,,,,,
,,5155,27.00200653076172,,,,,,,
,,5156,26.985170364379883,,,,,,,
,,5157,27.004878997802734,,,,,,,
,,5158,26.95333480834961,,,,,,,
,,5159,26.98527717590332,,,,,,,
,,5160,26.96558952331543,,,,,,,
,,5161,27.023019790649414,,,,,,,
,,5162,27.021699905395508,,,,,,,
,,5163,26.98310661315918,,,,,,,
,,5164,26.985401153564453,,,,,,,
,,5165,27.011537551879883,,,,,,,
,,5166,26.985427856445312,,,,,,,
,,5167,26.98451042175293,,,,,,,
,,5168,27.002361297607422,,,,,,,
,,5169,27.00200653076172,,,,,,,
,,5170,26.985166549682617,,,,,,,
,,5171,27.004878997802734,,,,,,,
,,5172,26.992067337036133,,,,,,,
,,5173,26.96558952331543,,,,,,,
,,5174,27.023019790649414,,,,,,,
,,5175,27.021699905395508,,,,,,,
,,5176,26.983104705810547,,,,,,,
,,5177,26.985401153564453,,,,,,,
,,5178,27.011531829833984,,,,,,,
,,5179,26.9853515625,,,,,,,
,,5180,27.003965377807617,,,,,,,
,,5181,27.002613067626953,,,,,,,
,,5182,26.98265266418457,,,,,,,
,,5183,27.004533767700195,,,,,,,
,,5184,26.985509872436523,,,,,,,
,,5185,27.01139259338379,,,,,,,
,,5186,26.98456573486328,,,,,,,
,,5187,27.02334213256836,,,,,,,
,,5188,27.02001953125,,,,,,,
,,5189,26.985170364379883,,,,,,,
,,5190,26.985422134399414,,,,,,,
,,5191,26.992074966430664,,,,,,,
,,5192,26.966068267822266,,,,,,,
,,5193,27.022804260253906,,,,,,,
,,5194,27.001985549926758,,,,,,,
,,5195,26.92724609375,,,,,,,
,,5196,26.985401153564453,,,,,,,
,,5197,26.933956146240234,,,,,,,
,,5198,26.907886505126953,,,,,,,
,,5199,26.940521240234375,,,,,,,
,64,8319,,26.97293472290039,-3.438720549955602e+23,,,,,
,64,8319,,,,21.83757972717285,-4792573395054.29,,,
14.722628593444824,65,8349,,,,,,,,
23.413244247436523,65,8399,,,,,,,,
,,5200,10.990160942077637,,,,,,,
,,5201,10.94430923461914,,,,,,,
,,5202,10.905712127685547,,,,,,,
,,5203,10.936156272888184,,,,,,,
,,5204,10.935232162475586,,,,,,,
,,5205,10.916133880615234,,,,,,,
,,5206,10.915427207946777,,,,,,,
,,5207,10.922362327575684,,,,,,,
,,5208,10.865398406982422,,,,,,,
,,5209,10.865398406982422,,,,,,,
,,5210,10.865398406982422,,,,,,,
,,5211,10.865398406982422,,,,,,,
,,5212,10.865398406982422,,,,,,,
,,5213,10.865398406982422,,,,,,,
,,5214,10.865398406982422,,,,,,,
,,5215,10.865398406982422,,,,,,,
,,5216,10.865398406982422,,,,,,,
,,5217,10.865398406982422,,,,,,,
,,5218,10.865398406982422,,,,,,,
,,5219,10.865398406982422,,,,,,,
,,5220,10.865398406982422,,,,,,,
,,5221,10.932400703430176,,,,,,,
,,5222,10.944243431091309,,,,,,,
,,5223,10.905741691589355,,,,,,,
,,5224,10.936149597167969,,,,,,,
,,5225,10.935212135314941,,,,,,,
,,5226,10.916216850280762,,,,,,,
,,5227,10.915448188781738,,,,,,,
,,5228,10.932354927062988,,,,,,,
,,5229,10.865398406982422,,,,,,,
,,5230,10.865398406982422,,,,,,,
,,5231,10.895505905151367,,,,,,,
,,5232,10.92586612701416,,,,,,,
,,5233,10.9257173538208,,,,,,,
,,5234,10.924983024597168,,,,,,,
,,5235,10.926684379577637,,,,,,,
,,5236,10.915454864501953,,,,,,,
,,5237,10.925276756286621,,,,,,,
,,5238,10.90246868133545,,,,,,,
,,5239,10.915824890136719,,,,,,,
,,5240,10.905743598937988,,,,,,,
,,5241,10.936147689819336,,,,,,,
,,5242,10.93493366241455,,,,,,,
,,5243,10.916217803955078,,,,,,,
,,5244,10.915448188781738,,,,,,,
,,5245,10.932354927062988,,,,,,,
,,5246,10.915830612182617,,,,,,,
,,5247,10.915903091430664,,,,,,,
,,5248,10.924931526184082,,,,,,,
,,5249,10.926684379577637,,,,,,,
,,5250,10.915454864501953,,,,,,,
,,5251,10.925276756286621,,,,,,,
,,5252,10.922778129577637,,,,,,,
,,5253,10.905743598937988,,,,,,,
,,5254,10.936149597167969,,,,,,,
,,5255,10.934932708740234,,,,,,,
,,5256,10.916216850280762,,,,,,,
,,5257,10.915448188781738,,,,,,,
,,5258,10.932354927062988,,,,,,,
,,5259,10.915754318237305,,,,,,,
,,5260,10.925806045532227,,,,,,,
,,5261,10.924996376037598,,,,,,,
,,5262,10.916595458984375,,,,,,,
,,5263,10.925469398498535,,,,,,,
,,5264,10.915263175964355,,,,,,,
,,5265,10.932808876037598,,,,,,,
,,5266,10.915604591369629,,,,,,,
,,5267,10.936256408691406,,,,,,,
,,5268,10.935552597045898,,,,,,,
,,5269,10.915454864501953,,,,,,,
,,5270,10.915362358093262,,,,,,,
,,5271,10.922419548034668,,,,,,,
,,5272,10.905717849731445,,,,,,,
,,5273,10.93612289428711,,,,,,,
,,5274,10.926671028137207,,,,,,,
,,5275,10.88546085357666,,,,,,,
,,5276,10.915301322937012,,,,,,,
,,5277,10.892535209655762,,,,,,,
,,5278,10.875419616699219,,,,,,,
,,5279,10.896357536315918,,,,,,,
,65,8447,,10.911042213439941,-1.3754934578997856e+23,,,,,
,65,8447,,,,20.525955200195312,-8168182595345.108,,,
39.66070556640625,66,8449,,,,,,,,
17.600751876831055,66,8499,,,,,,,,
17.42548942565918,66,8549,,,,,,,,
,,5280,19.887691497802734,,,,,,,
,,5281,19.81403160095215,,,,,,,
,,5282,19.78057098388672,,,,,,,
,,5283,19.809160232543945,,,,,,,
,,5284,19.808788299560547,,,,,,,
,,5285,19.78983497619629,,,,,,,
,,5286,19.789785385131836,,,,,,,
,,5287,19.79948616027832,,,,,,,
,,5288,19.74258041381836,,,,,,,
,,5289,19.742582321166992,,,,,,,
,,5290,19.742582321166992,,,,,,,
,,5291,19.74258041381836,,,,,,,
,,5292,19.742582321166992,,,,,,,
,,5293,19.74258041381836,,,,,,,
,,5294,19.742582321166992,,,,,,,
,,5295,19.742582321166992,,,,,,,
,,5296,19.742582321166992,,,,,,,
,,5297,19.742582321166992,,,,,,,
,,5298,19.742582321166992,,,,,,,
,,5299,19.74258041381836,,,,,,,
,,5300,19.742582321166992,,,,,,,
,,5301,19.818798065185547,,,,,,,
,,5302,19.813922882080078,,,,,,,
,,5303,19.78065299987793,,,,,,,
,,5304,19.809106826782227,,,,,,,
,,5305,19.80876350402832,,,,,,,
,,5306,19.78990936279297,,,,,,,
,,5307,19.789806365966797,,,,,,,
,,5308,19.808914184570312,,,,,,,
,,5309,19.74258041381836,,,,,,,
,,5310,19.742582321166992,,,,,,,
,,5311,19.7708740234375,,,,,,,
,,5312,19.799577713012695,,,,,,,
,,5313,19.79932975769043,,,,,,,
,,5314,19.799087524414062,,,,,,,
,,5315,19.79981231689453,,,,,,,
,,5316,19.789670944213867,,,,,,,
,,5317,19.7994327545166,,,,,,,
,,5318,19.780363082885742,,,,,,,
,,5319,19.79009437561035,,,,,,,
,,5320,19.780651092529297,,,,,,,
,,5321,19.809106826782227,,,,,,,
,,5322,19.808448791503906,,,,,,,
,,5323,19.7899112701416,,,,,,,
,,5324,19.78980827331543,,,,,,,
,,5325,19.808914184570312,,,,,,,
,,5326,19.790212631225586,,,,,,,
,,5327,19.790082931518555,,,,,,,
,,5328,19.799001693725586,,,,,,,
,,5329,19.79981231689453,,,,,,,
,,5330,19.789670944213867,,,,,,,
,,5331,19.7994327545166,,,,,,,
,,5332,19.799522399902344,,,,,,,
,,5333,19.780651092529297,,,,,,,
,,5334,19.809106826782227,,,,,,,
,,5335,19.808448791503906,,,,,,,
,,5336,19.789907455444336,,,,,,,
,,5337,19.789806365966797,,,,,,,
,,5338,19.808914184570312,,,,,,,
,,5339,19.790102005004883,,,,,,,
,,5340,19.799396514892578,,,,,,,
,,5341,19.799110412597656,,,,,,,
,,5342,19.7902889251709,,,,,,,
,,5343,19.799123764038086,,,,,,,
,,5344,19.789979934692383,,,,,,,
,,5345,19.808961868286133,,,,,,,
,,5346,19.789833068847656,,,,,,,
,,5347,19.809247970581055,,,,,,,
,,5348,19.808643341064453,,,,,,,
,,5349,19.789670944213867,,,,,,,
,,5350,19.789794921875,,,,,,,
,,5351,19.799440383911133,,,,,,,
,,5352,19.78066635131836,,,,,,,
,,5353,19.80904197692871,,,,,,,
,,5354,19.799789428710938,,,,,,,
,,5355,19.761455535888672,,,,,,,
,,5356,19.789892196655273,,,,,,,
,,5357,19.77098274230957,,,,,,,
,,5358,19.751981735229492,,,,,,,
,,5359,19.7750244140625,,,,,,,
,66,8575,,19.78639030456543,-2.532706804901236e+23,,,,,
,66,8575,,,,18.122591018676758,-4765037880372.678,,,
14.034767150878906,67,8599,,,,,,,,
21.58757781982422,67,8649,,,,,,,,
28.45822525024414,67,8699,,,,,,,,
,,5360,32.009483337402344,,,,,,,
,,5361,31.897289276123047,,,,,,,
,,5362,31.912187576293945,,,,,,,
,,5363,31.9053897857666,,,,,,,
,,5364,31.904497146606445,,,,,,,
,,5365,31.90862274169922,,,,,,,
,,5366,31.909931182861328,,,,,,,
,,5367,31.918601989746094,,,,,,,
,,5368,31.921762466430664,,,,,,,
,,5369,31.92176628112793,,,,,,,
,,5370,31.921768188476562,,,,,,,
,,5371,31.921762466430664,,,,,,,
,,5372,31.921762466430664,,,,,,,
,,5373,31.92176628112793,,,,,,,
,,5374,31.92176628112793,,,,,,,
,,5375,31.92176628112793,,,,,,,
,,5376,31.921762466430664,,,,,,,
,,5377,31.921762466430664,,,,,,,
,,5378,31.92176628112793,,,,,,,
,,5379,31.921762466430664,,,,,,,
,,5380,31.92176628112793,,,,,,,
,,5381,31.968172073364258,,,,,,,
,,5382,31.897083282470703,,,,,,,
,,5383,31.912504196166992,,,,,,,
,,5384,31.905128479003906,,,,,,,
,,5385,31.90447425842285,,,,,,,
,,5386,31.908714294433594,,,,,,,
,,5387,31.909963607788086,,,,,,,
,,5388,31.916217803955078,,,,,,,
,,5389,31.921768188476562,,,,,,,
,,5390,31.921762466430664,,,,,,,
,,5391,31.91457748413086,,,,,,,
,,5392,31.908050537109375,,,,,,,
,,5393,31.907217025756836,,,,,,,
,,5394,31.9066162109375,,,,,,,
,,5395,31.9064998626709,,,,,,,
,,5396,31.909786224365234,,,,,,,
,,5397,31.907684326171875,,,,,,,
,,5398,31.923160552978516,,,,,,,
,,5399,31.910324096679688,,,,,,,
,,5400,31.912504196166992,,,,,,,
,,5401,31.905128479003906,,,,,,,
,,5402,31.903932571411133,,,,,,,
,,5403,31.908714294433594,,,,,,,
,,5404,31.909963607788086,,,,,,,
,,5405,31.916217803955078,,,,,,,
,,5406,31.91057014465332,,,,,,,
,,5407,31.90985107421875,,,,,,,
,,5408,31.9063720703125,,,,,,,
,,5409,31.9064998626709,,,,,,,
,,5410,31.909786224365234,,,,,,,
,,5411,31.907684326171875,,,,,,,
,,5412,31.918855667114258,,,,,,,
,,5413,31.91250228881836,,,,,,,
,,5414,31.905132293701172,,,,,,,
,,5415,31.903932571411133,,,,,,,
,,5416,31.908716201782227,,,,,,,
,,5417,31.909963607788086,,,,,,,
,,5418,31.916217803955078,,,,,,,
,,5419,31.910404205322266,,,,,,,
,,5420,31.907329559326172,,,,,,,
,,5421,31.906625747680664,,,,,,,
,,5422,31.908777236938477,,,,,,,
,,5423,31.90743637084961,,,,,,,
,,5424,31.9100341796875,,,,,,,
,,5425,31.916488647460938,,,,,,,
,,5426,31.909488677978516,,,,,,,
,,5427,31.905502319335938,,,,,,,
,,5428,31.903053283691406,,,,,,,
,,5429,31.9097900390625,,,,,,,
,,5430,31.909896850585938,,,,,,,
,,5431,31.91855239868164,,,,,,,
,,5432,31.912797927856445,,,,,,,
,,5433,31.90489387512207,,,,,,,
,,5434,31.906494140625,,,,,,,
,,5435,31.917036056518555,,,,,,,
,,5436,31.909948348999023,,,,,,,
,,5437,31.925586700439453,,,,,,,
,,5438,31.919343948364258,,,,,,,
,,5439,31.92613410949707,,,,,,,
,67,8703,,31.9141845703125,-4.1037993395900585e+23,,,,,
,67,8703,,,,19.979921340942383,-4347461740220.1904,,,
19.527372360229492,68,8749,,,,,,,,
16.394670486450195,68,8799,,,,,,,,
,,5440,30.15990447998047,,,,,,,
,,5441,30.028305053710938,,,,,,,
,,5442,30.034639358520508,,,,,,,
,,5443,30.029281616210938,,,,,,,
,,5444,30.029888153076172,,,,,,,
,,5445,30.031702041625977,,,,,,,
,,5446,30.03196907043457,,,,,,,
,,5447,30.051532745361328,,,,,,,
,,5448,30.04184341430664,,,,,,,
,,5449,30.04184341430664,,,,,,,
,,5450,30.04184341430664,,,,,,,
,,5451,30.04184341430664,,,,,,,
,,5452,30.04184341430664,,,,,,,
,,5453,30.041845321655273,,,,,,,
,,5454,30.04184341430664,,,,,,,
,,5455,30.04184341430664,,,,,,,
,,5456,30.04184341430664,,,,,,,
,,5457,30.04184341430664,,,,,,,
,,5458,30.04184341430664,,,,,,,
,,5459,30.04184341430664,,,,,,,
,,5460,30.04184341430664,,,,,,,
,,5461,30.109542846679688,,,,,,,
,,5462,30.028160095214844,,,,,,,
,,5463,30.03498077392578,,,,,,,
,,5464,30.028980255126953,,,,,,,
,,5465,30.029909133911133,,,,,,,
,,5466,30.03191566467285,,,,,,,
,,5467,30.032028198242188,,,,,,,
,,5468,30.04951286315918,,,,,,,
,,5469,30.04184341430664,,,,,,,
,,5470,30.04184341430664,,,,,,,
,,5471,30.036394119262695,,,,,,,
,,5472,30.031417846679688,,,,,,,
,,5473,30.030372619628906,,,,,,,
,,5474,30.03133201599121,,,,,,,
,,5475,30.030160903930664,,,,,,,
,,5476,30.032398223876953,,,,,,,
,,5477,30.0301456451416,,,,,,,
,,5478,30.055200576782227,,,,,,,
,,5479,30.03318214416504,,,,,,,
,,5480,30.034975051879883,,,,,,,
,,5481,30.02897834777832,,,,,,,
,,5482,30.029077529907227,,,,,,,
,,5483,30.03191566467285,,,,,,,
,,5484,30.032028198242188,,,,,,,
,,5485,30.049514770507812,,,,,,,
,,5486,30.03346061706543,,,,,,,
,,5487,30.032785415649414,,,,,,,
,,5488,30.031160354614258,,,,,,,
,,5489,30.030160903930664,,,,,,,
,,5490,30.032398223876953,,,,,,,
,,5491,30.0301456451416,,,,,,,
,,5492,30.052186965942383,,,,,,,
,,5493,30.034976959228516,,,,,,,
,,5494,30.028980255126953,,,,,,,
,,5495,30.029077529907227,,,,,,,
,,5496,30.03191566467285,,,,,,,
,,5497,30.032026290893555,,,,,,,
,,5498,30.04951286315918,,,,,,,
,,5499,30.033288955688477,,,,,,,
,,5500,30.03045654296875,,,,,,,
,,5501,30.0313663482666,,,,,,,
,,5502,30.03193473815918,,,,,,,
,,5503,30.030445098876953,,,,,,,
,,5504,30.0321044921875,,,,,,,
,,5505,30.050357818603516,,,,,,,
,,5506,30.032140731811523,,,,,,,
,,5507,30.029220581054688,,,,,,,
,,5508,30.028682708740234,,,,,,,
,,5509,30.032398223876953,,,,,,,
,,5510,30.031879425048828,,,,,,,
,,5511,30.051645278930664,,,,,,,
,,5512,30.035114288330078,,,,,,,
,,5513,30.0286808013916,,,,,,,
,,5514,30.03021240234375,,,,,,,
,,5515,30.03816795349121,,,,,,,
,,5516,30.03220558166504,,,,,,,
,,5517,30.05738639831543,,,,,,,
,,5518,30.040008544921875,,,,,,,
,,5519,30.05936622619629,,,,,,,
,68,8831,,30.038753509521484,-3.865564637122407e+23,,,,,
,68,8831,,,,21.045412063598633,-7564234261050.976,,,
23.583030700683594,69,8849,,,,,,,,
12.170672416687012,69,8899,,,,,,,,
16.646398544311523,69,8949,,,,,,,,
,,5520,12.007362365722656,,,,,,,
,,5521,11.92988109588623,,,,,,,
,,5522,11.965898513793945,,,,,,,
,,5523,11.918376922607422,,,,,,,
,,5524,11.920010566711426,,,,,,,
,,5525,11.949769020080566,,,,,,,
,,5526,11.948442459106445,,,,,,,
,,5527,11.97376823425293,,,,,,,
,,5528,12.029141426086426,,,,,,,
,,5529,12.029141426086426,,,,,,,
,,5530,12.029141426086426,,,,,,,
,,5531,12.029141426086426,,,,,,,
,,5532,12.029141426086426,,,,,,,
,,5533,12.029141426086426,,,,,,,
,,5534,12.029141426086426,,,,,,,
,,5535,12.029141426086426,,,,,,,
,,5536,12.029141426086426,,,,,,,
,,5537,12.029141426086426,,,,,,,
,,5538,12.029141426086426,,,,,,,
,,5539,12.029141426086426,,,,,,,
,,5540,12.029141426086426,,,,,,,
,,5541,12.030233383178711,,,,,,,
,,5542,11.929793357849121,,,,,,,
,,5543,11.966120719909668,,,,,,,
,,5544,11.918172836303711,,,,,,,
,,5545,11.920032501220703,,,,,,,
,,5546,11.950058937072754,,,,,,,
,,5547,11.948515892028809,,,,,,,
,,5548,11.957573890686035,,,,,,,
,,5549,12.029141426086426,,,,,,,
,,5550,12.029141426086426,,,,,,,
,,5551,11.981491088867188,,,,,,,
,,5552,11.934210777282715,,,,,,,
,,5553,11.933379173278809,,,,,,,
,,5554,11.935380935668945,,,,,,,
,,5555,11.934549331665039,,,,,,,
,,5556,11.949162483215332,,,,,,,
,,5557,11.93209457397461,,,,,,,
,,5558,12.006093978881836,,,,,,,
,,5559,11.950101852416992,,,,,,,
,,5560,11.9661226272583,,,,,,,
,,5561,11.918172836303711,,,,,,,
,,5562,11.919119834899902,,,,,,,
,,5563,11.950058937072754,,,,,,,
,,5564,11.948515892028809,,,,,,,
,,5565,11.957573890686035,,,,,,,
,,5566,11.950234413146973,,,,,,,
,,5567,11.950112342834473,,,,,,,
,,5568,11.935341835021973,,,,,,,
,,5569,11.934549331665039,,,,,,,
,,5570,11.949162483215332,,,,,,,
,,5571,11.932095527648926,,,,,,,
,,5572,11.974980354309082,,,,,,,
,,5573,11.966120719909668,,,,,,,
,,5574,11.918172836303711,,,,,,,
,,5575,11.919119834899902,,,,,,,
,,5576,11.950058937072754,,,,,,,
,,5577,11.948515892028809,,,,,,,
,,5578,11.957573890686035,,,,,,,
,,5579,11.950088500976562,,,,,,,
,,5580,11.933493614196777,,,,,,,
,,5581,11.935442924499512,,,,,,,
,,5582,11.950409889221191,,,,,,,
,,5583,11.933039665222168,,,,,,,
,,5584,11.94821548461914,,,,,,,
,,5585,11.959052085876465,,,,,,,
,,5586,11.949227333068848,,,,,,,
,,5587,11.91822624206543,,,,,,,
,,5588,11.919881820678711,,,,,,,
,,5589,11.949161529541016,,,,,,,
,,5590,11.948253631591797,,,,,,,
,,5591,11.974044799804688,,,,,,,
,,5592,11.965978622436523,,,,,,,
,,5593,11.917963981628418,,,,,,,
,,5594,11.934598922729492,,,,,,,
,,5595,11.997258186340332,,,,,,,
,,5596,11.948488235473633,,,,,,,
,,5597,12.022509574890137,,,,,,,
,,5598,12.013237953186035,,,,,,,
,,5599,12.02120304107666,,,,,,,
,69,8959,,11.965702056884766,-1.476427267044427e+23,,,,,
,69,8959,,,,20.052719116210938,-4485819626820.334,,,
33.63042449951172,70,8999,,,,,,,,
16.543033599853516,70,9049,,,,,,,,
,,5600,20.7020206451416,,,,,,,
,,5601,20.640274047851562,,,,,,,
,,5602,20.66492462158203,,,,,,,
,,5603,20.653074264526367,,,,,,,
,,5604,20.65271759033203,,,,,,,
,,5605,20.659502029418945,,,,,,,
,,5606,20.660987854003906,,,,,,,
,,5607,20.67301368713379,,,,,,,
,,5608,20.68092155456543,,,,,,,
,,5609,20.68092155456543,,,,,,,
,,5610,20.68092155456543,,,,,,,
,,5611,20.68092155456543,,,,,,,
,,5612,20.68092155456543,,,,,,,
,,5613,20.680925369262695,,,,,,,
,,5614,20.680923461914062,,,,,,,
,,5615,20.680923461914062,,,,,,,
,,5616,20.68092155456543,,,,,,,
,,5617,20.68092155456543,,,,,,,
,,5618,20.680923461914062,,,,,,,
,,5619,20.68092155456543,,,,,,,
,,5620,20.68092155456543,,,,,,,
,,5621,20.700424194335938,,,,,,,
,,5622,20.640228271484375,,,,,,,
,,5623,20.665241241455078,,,,,,,
,,5624,20.65279197692871,,,,,,,
,,5625,20.652732849121094,,,,,,,
,,5626,20.659582138061523,,,,,,,
,,5627,20.66101837158203,,,,,,,
,,5628,20.669004440307617,,,,,,,
,,5629,20.68092155456543,,,,,,,
,,5630,20.680923461914062,,,,,,,
,,5631,20.66919708251953,,,,,,,
,,5632,20.65766143798828,,,,,,,
,,5633,20.656782150268555,,,,,,,
,,5634,20.656518936157227,,,,,,,
,,5635,20.655317306518555,,,,,,,
,,5636,20.661205291748047,,,,,,,
,,5637,20.65703582763672,,,,,,,
,,5638,20.680889129638672,,,,,,,
,,5639,20.661563873291016,,,,,,,
,,5640,20.665241241455078,,,,,,,
,,5641,20.65279197692871,,,,,,,
,,5642,20.6523494720459,,,,,,,
,,5643,20.659582138061523,,,,,,,
,,5644,20.66101837158203,,,,,,,
,,5645,20.669004440307617,,,,,,,
,,5646,20.661691665649414,,,,,,,
,,5647,20.660900115966797,,,,,,,
,,5648,20.656335830688477,,,,,,,
,,5649,20.655317306518555,,,,,,,
,,5650,20.661205291748047,,,,,,,
,,5651,20.65703582763672,,,,,,,
,,5652,20.673351287841797,,,,,,,
,,5653,20.665241241455078,,,,,,,
,,5654,20.65279197692871,,,,,,,
,,5655,20.6523494720459,,,,,,,
,,5656,20.659584045410156,,,,,,,
,,5657,20.66101837158203,,,,,,,
,,5658,20.669004440307617,,,,,,,
,,5659,20.661596298217773,,,,,,,
,,5660,20.65682601928711,,,,,,,
,,5661,20.656553268432617,,,,,,,
,,5662,20.65918731689453,,,,,,,
,,5663,20.657228469848633,,,,,,,
,,5664,20.661012649536133,,,,,,,
,,5665,20.669437408447266,,,,,,,
