train_loss_step,train_acc_step,epoch,step,val_loss_step,val_acc_step,val_loss_epoch,val_acc_epoch,train_loss_epoch,train_acc_epoch,test_loss_step,test_acc_step,test_loss_epoch,test_acc_epoch
,,,1776,0.2228814661502838,0.0,,,,,,,,
,,,1777,0.21704724431037903,0.0,,,,,,,,
,,,1778,0.15110856294631958,0.0,,,,,,,,
,,,1779,0.13658775389194489,0.0,,,,,,,,
,,,1780,0.13658775389194489,0.0,,,,,,,,
,,,1781,0.13658775389194489,0.0,,,,,,,,
,,,1782,0.13658775389194489,0.0,,,,,,,,
,,,1783,0.1365877389907837,0.0,,,,,,,,
,,,1784,0.1365877389907837,0.0,,,,,,,,
,,,1785,0.1365877389907837,0.0,,,,,,,,
,,,1786,0.1365877389907837,0.0,,,,,,,,
,,,1787,0.1365877389907837,0.0,,,,,,,,
,,,1788,0.13658775389194489,0.0,,,,,,,,
,,,1789,0.1365877389907837,0.0,,,,,,,,
,,,1790,0.1365877389907837,0.0,,,,,,,,
,,,1791,0.26553887128829956,0.0,,,,,,,,
,,,1792,0.6678391695022583,0.0,,,,,,,,
,,,1793,0.235651895403862,0.0,,,,,,,,
,,,1794,0.44004932045936584,0.0,,,,,,,,
,,,1795,0.2597793936729431,0.0,,,,,,,,
,,,1796,0.21531237661838531,0.0,,,,,,,,
,,,1797,0.22591422498226166,0.0,,,,,,,,
,,,1798,0.19955463707447052,0.0,,,,,,,,
,,,1799,0.13690845668315887,0.0,,,,,,,,
,,,1800,0.13658775389194489,0.0,,,,,,,,
,,,1801,0.625242292881012,0.0,,,,,,,,
,,,1802,0.19618670642375946,0.0,,,,,,,,
,,,1803,0.4647527039051056,0.0,,,,,,,,
,,,1804,0.2589556872844696,0.0,,,,,,,,
,,,1805,0.21626727283000946,0.0,,,,,,,,
,,,1806,0.2079188972711563,0.0,,,,,,,,
,,,1807,0.19573235511779785,0.0,,,,,,,,
,,,1808,0.4038747549057007,0.0,,,,,,,,
,,,1809,0.19618670642375946,0.0,,,,,,,,
,,,1810,0.4647527039051056,0.0,,,,,,,,
,,,1811,0.2589556872844696,0.0,,,,,,,,
,,,1812,0.21626727283000946,0.0,,,,,,,,
,,,1813,0.2079188972711563,0.0,,,,,,,,
,,,1814,0.19573237001895905,0.0,,,,,,,,
,,,1815,0.32481440901756287,0.0,,,,,,,,
,,,1816,0.3819540739059448,0.0,,,,,,,,
,,,1817,0.2973361611366272,0.0,,,,,,,,
,,,1818,0.2216862440109253,0.0,,,,,,,,
,,,1819,0.2427750825881958,0.0,,,,,,,,
,,,1820,0.19955462217330933,0.0,,,,,,,,
,,,1821,0.3010167181491852,0.0,,,,,,,,
,,,1822,0.36944761872291565,0.0,,,,,,,,
,,,1823,0.29781708121299744,0.0,,,,,,,,
,,,1824,0.24603106081485748,0.0,,,,,,,,
,,,1825,0.2228814959526062,0.0,,,,,,,,
,,,1826,0.2273613065481186,0.0,,,,,,,,
,,,1827,0.19678635895252228,0.0,,,,,,,,
,,,1828,0.29710978269577026,0.0,,,,,,,,
,,,1829,0.3597612977027893,0.0,,,,,,,,
,,,1830,0.27537858486175537,0.0,,,,,,,,
,,,1831,0.2228814661502838,0.0,,,,,,,,
,,,1832,0.21704727411270142,0.0,,,,,,,,
,,,1833,0.1905737668275833,0.0,,,,,,,,
,,,1834,0.19618670642375946,0.0,,,,,,,,
,,,1835,0.4647527039051056,0.0,,,,,,,,
,,,1836,0.2589556872844696,0.0,,,,,,,,
,,,1837,0.21626727283000946,0.0,,,,,,,,
,,,1838,0.2079188972711563,0.0,,,,,,,,
,,,1839,0.19573237001895905,0.0,,,,,,,,
,,,1840,0.235651895403862,0.0,,,,,,,,
,,,1841,0.38712626695632935,0.0,,,,,,,,
,,,1842,0.25140127539634705,0.0,,,,,,,,
,,,1843,0.1891956329345703,0.0,,,,,,,,
,,,1844,0.1911040097475052,0.0,,,,,,,,
,,,1845,0.14167915284633636,0.0,,,,,,,,
,,,1846,0.1598225086927414,0.0,,,,,,,,
,,,1847,0.15341924130916595,0.0,,,,,,,,
,,23,3047,,,0.25849834084510803,0.0,,,,,,
,,23,3047,,,,,0.21191830933094025,0.46633663366336636,,,,
0.1668931245803833,0.875,24,3049,,,,,,,,,,
0.2535739243030548,0.125,24,3099,,,,,,,,,,
0.2514679431915283,0.125,24,3149,,,,,,,,,,
,,,1848,1.1348562240600586,0.0,,,,,,,,
,,,1849,0.5479849576950073,0.0,,,,,,,,
,,,1850,0.3074517250061035,0.0,,,,,,,,
,,,1851,0.38128069043159485,0.0,,,,,,,,
,,,1852,0.27530404925346375,0.0,,,,,,,,
,,,1853,0.21940100193023682,0.0,,,,,,,,
,,,1854,0.20871573686599731,0.0,,,,,,,,
,,,1855,0.12938418984413147,0.0,,,,,,,,
,,,1856,0.1154617965221405,0.0,,,,,,,,
,,,1857,0.1154617965221405,0.0,,,,,,,,
,,,1858,0.1154617965221405,0.0,,,,,,,,
,,,1859,0.1154617965221405,0.0,,,,,,,,
,,,1860,0.1154617965221405,0.0,,,,,,,,
,,,1861,0.1154617965221405,0.0,,,,,,,,
,,,1862,0.1154617965221405,0.0,,,,,,,,
,,,1863,0.1154617965221405,0.0,,,,,,,,
,,,1864,0.1154617965221405,0.0,,,,,,,,
,,,1865,0.1154617965221405,0.0,,,,,,,,
,,,1866,0.1154617965221405,0.0,,,,,,,,
,,,1867,0.1154617965221405,0.0,,,,,,,,
,,,1868,0.2651185393333435,0.0,,,,,,,,
,,,1869,0.7538533806800842,0.0,,,,,,,,
,,,1870,0.23358939588069916,0.0,,,,,,,,
,,,1871,0.47651275992393494,0.0,,,,,,,,
,,,1872,0.2599436640739441,0.0,,,,,,,,
,,,1873,0.21095195412635803,0.0,,,,,,,,
,,,1874,0.22256910800933838,0.0,,,,,,,,
,,,1875,0.1850242167711258,0.0,,,,,,,,
,,,1876,0.11566176265478134,0.0,,,,,,,,
,,,1877,0.1154617965221405,0.0,,,,,,,,
,,,1878,0.697040855884552,0.0,,,,,,,,
,,,1879,0.18577614426612854,0.0,,,,,,,,
,,,1880,0.5078397393226624,0.0,,,,,,,,
,,,1881,0.2571895122528076,0.0,,,,,,,,
,,,1882,0.2128317952156067,0.0,,,,,,,,
,,,1883,0.2000148594379425,0.0,,,,,,,,
,,,1884,0.18119320273399353,0.0,,,,,,,,
,,,1885,0.43716952204704285,0.0,,,,,,,,
,,,1886,0.18577614426612854,0.0,,,,,,,,
,,,1887,0.5078397393226624,0.0,,,,,,,,
,,,1888,0.2571895122528076,0.0,,,,,,,,
,,,1889,0.2128317952156067,0.0,,,,,,,,
,,,1890,0.2000148594379425,0.0,,,,,,,,
,,,1891,0.18119320273399353,0.0,,,,,,,,
,,,1892,0.3381180763244629,0.0,,,,,,,,
,,,1893,0.40916091203689575,0.0,,,,,,,,
,,,1894,0.30574145913124084,0.0,,,,,,,,
,,,1895,0.21668383479118347,0.0,,,,,,,,
,,,1896,0.2422587275505066,0.0,,,,,,,,
,,,1897,0.1850242167711258,0.0,,,,,,,,
,,,1898,0.3097098469734192,0.0,,,,,,,,
,,,1899,0.3922309875488281,0.0,,,,,,,,
,,,1900,0.3107980489730835,0.0,,,,,,,,
,,,1901,0.24260909855365753,0.0,,,,,,,,
,,,1902,0.21940100193023682,0.0,,,,,,,,
,,,1903,0.2188003808259964,0.0,,,,,,,,
,,,1904,0.1865532398223877,0.0,,,,,,,,
,,,1905,0.3074517250061035,0.0,,,,,,,,
,,,1906,0.38128069043159485,0.0,,,,,,,,
,,,1907,0.27917149662971497,0.0,,,,,,,,
,,,1908,0.21940100193023682,0.0,,,,,,,,
,,,1909,0.2087157666683197,0.0,,,,,,,,
,,,1910,0.1771974116563797,0.0,,,,,,,,
,,,1911,0.18577615916728973,0.0,,,,,,,,
,,,1912,0.5078397393226624,0.0,,,,,,,,
,,,1913,0.2571895122528076,0.0,,,,,,,,
,,,1914,0.2128317952156067,0.0,,,,,,,,
,,,1915,0.2000148594379425,0.0,,,,,,,,
,,,1916,0.18119320273399353,0.0,,,,,,,,
,,,1917,0.23358939588069916,0.0,,,,,,,,
,,,1918,0.4147406220436096,0.0,,,,,,,,
,,,1919,0.24978230893611908,0.0,,,,,,,,
,,,1920,0.17985479533672333,0.0,,,,,,,,
,,,1921,0.17672507464885712,0.0,,,,,,,,
,,,1922,0.12016593664884567,0.0,,,,,,,,
,,,1923,0.14088331162929535,0.0,,,,,,,,
,,,1924,0.13464485108852386,0.0,,,,,,,,
,,24,3174,,,0.25971484184265137,0.0,,,,,,
,,24,3174,,,,,0.21024228632450104,0.41188118811881186,,,,
0.2138146311044693,0.0,25,3199,,,,,,,,,,
0.2141912877559662,0.375,25,3249,,,,,,,,,,
0.25130829215049744,0.375,25,3299,,,,,,,,,,
,,,1925,1.1966828107833862,0.0,,,,,,,,
,,,1926,0.5559073090553284,0.0,,,,,,,,
,,,1927,0.3046834468841553,0.0,,,,,,,,
,,,1928,0.3964396119117737,0.0,,,,,,,,
,,,1929,0.2949378192424774,0.0,,,,,,,,
,,,1930,0.22406741976737976,0.0,,,,,,,,
,,,1931,0.22451342642307281,0.0,,,,,,,,
,,,1932,0.14459328353405,0.0,,,,,,,,
,,,1933,0.1273844838142395,0.0,,,,,,,,
,,,1934,0.1273844838142395,0.0,,,,,,,,
,,,1935,0.1273844987154007,0.0,,,,,,,,
,,,1936,0.1273844987154007,0.0,,,,,,,,
,,,1937,0.1273845136165619,0.0,,,,,,,,
,,,1938,0.1273844987154007,0.0,,,,,,,,
,,,1939,0.1273844987154007,0.0,,,,,,,,
,,,1940,0.1273844838142395,0.0,,,,,,,,
,,,1941,0.1273844838142395,0.0,,,,,,,,
,,,1942,0.1273844987154007,0.0,,,,,,,,
,,,1943,0.1273844838142395,0.0,,,,,,,,
,,,1944,0.1273844838142395,0.0,,,,,,,,
,,,1945,0.28758782148361206,0.0,,,,,,,,
,,,1946,0.7626945972442627,0.0,,,,,,,,
,,,1947,0.24273940920829773,0.0,,,,,,,,
,,,1948,0.48072755336761475,0.0,,,,,,,,
,,,1949,0.2719493806362152,0.0,,,,,,,,
,,,1950,0.22692905366420746,0.0,,,,,,,,
,,,1951,0.2299836128950119,0.0,,,,,,,,
,,,1952,0.2034478336572647,0.0,,,,,,,,
,,,1953,0.12788645923137665,0.0,,,,,,,,
,,,1954,0.1273844838142395,0.0,,,,,,,,
,,,1955,0.717535138130188,0.0,,,,,,,,
,,,1956,0.1959712654352188,0.0,,,,,,,,
,,,1957,0.5083218812942505,0.0,,,,,,,,
,,,1958,0.27498382329940796,0.0,,,,,,,,
,,,1959,0.22150680422782898,0.0,,,,,,,,
,,,1960,0.21186406910419464,0.0,,,,,,,,
,,,1961,0.1991143375635147,0.0,,,,,,,,
,,,1962,0.4488498270511627,0.0,,,,,,,,
,,,1963,0.1959712654352188,0.0,,,,,,,,
,,,1964,0.5083219408988953,0.0,,,,,,,,
,,,1965,0.27498382329940796,0.0,,,,,,,,
,,,1966,0.22150680422782898,0.0,,,,,,,,
,,,1967,0.21186406910419464,0.0,,,,,,,,
,,,1968,0.1991143375635147,0.0,,,,,,,,
,,,1969,0.34576183557510376,0.0,,,,,,,,
,,,1970,0.4155972898006439,0.0,,,,,,,,
,,,1971,0.31322064995765686,0.0,,,,,,,,
,,,1972,0.2344493567943573,0.0,,,,,,,,
,,,1973,0.24857385456562042,0.0,,,,,,,,
,,,1974,0.20344781875610352,0.0,,,,,,,,
,,,1975,0.3190084397792816,0.0,,,,,,,,
,,,1976,0.3994571268558502,0.0,,,,,,,,
,,,1977,0.31617170572280884,0.0,,,,,,,,
,,,1978,0.26162779331207275,0.0,,,,,,,,
,,,1979,0.22406743466854095,0.0,,,,,,,,
,,,1980,0.2364708036184311,0.0,,,,,,,,
,,,1981,0.19967971742153168,0.0,,,,,,,,
,,,1982,0.3046834170818329,0.0,,,,,,,,
,,,1983,0.3964396119117737,0.0,,,,,,,,
,,,1984,0.297189325094223,0.0,,,,,,,,
,,,1985,0.22406741976737976,0.0,,,,,,,,
,,,1986,0.22451342642307281,0.0,,,,,,,,
,,,1987,0.1913614720106125,0.0,,,,,,,,
,,,1988,0.1959712654352188,0.0,,,,,,,,
,,,1989,0.5083218812942505,0.0,,,,,,,,
,,,1990,0.27498382329940796,0.0,,,,,,,,
,,,1991,0.22150680422782898,0.0,,,,,,,,
,,,1992,0.21186406910419464,0.0,,,,,,,,
,,,1993,0.1991143375635147,0.0,,,,,,,,
,,,1994,0.24273940920829773,0.0,,,,,,,,
,,,1995,0.422753244638443,0.0,,,,,,,,
,,,1996,0.26366907358169556,0.0,,,,,,,,
,,,1997,0.1941998451948166,0.0,,,,,,,,
,,,1998,0.19239038228988647,0.0,,,,,,,,
,,,1999,0.13340625166893005,0.0,,,,,,,,
,,,2000,0.15349504351615906,0.0,,,,,,,,
,,,2001,0.14693284034729004,0.0,,,,,,,,
,,25,3301,,,0.2719327509403229,0.0,,,,,,
,,25,3301,,,,,0.21255822479724884,0.3673267326732673,,,,
0.16797396540641785,0.25,26,3349,,,,,,,,,,
0.26472845673561096,0.5,26,3399,,,,,,,,,,
,,,2002,1.0141527652740479,0.0,,,,,,,,
,,,2003,0.5160244703292847,0.0,,,,,,,,
,,,2004,0.30139049887657166,0.0,,,,,,,,
,,,2005,0.36644452810287476,0.0,,,,,,,,
,,,2006,0.2836129665374756,0.0,,,,,,,,
,,,2007,0.23746982216835022,0.0,,,,,,,,
,,,2008,0.2336224466562271,0.0,,,,,,,,
,,,2009,0.16253967583179474,0.0,,,,,,,,
,,,2010,0.14732973277568817,0.0,,,,,,,,
,,,2011,0.14732973277568817,0.0,,,,,,,,
,,,2012,0.14732973277568817,0.0,,,,,,,,
,,,2013,0.14732973277568817,0.0,,,,,,,,
,,,2014,0.14732973277568817,0.0,,,,,,,,
,,,2015,0.14732973277568817,0.0,,,,,,,,
,,,2016,0.14732973277568817,0.0,,,,,,,,
,,,2017,0.14732973277568817,0.0,,,,,,,,
,,,2018,0.14732973277568817,0.0,,,,,,,,
,,,2019,0.14732973277568817,0.0,,,,,,,,
,,,2020,0.14732973277568817,0.0,,,,,,,,
,,,2021,0.14732973277568817,0.0,,,,,,,,
,,,2022,0.2746959626674652,0.0,,,,,,,,
,,,2023,0.6848655939102173,0.0,,,,,,,,
,,,2024,0.2509431540966034,0.0,,,,,,,,
,,,2025,0.4412291646003723,0.0,,,,,,,,
,,,2026,0.2691413462162018,0.0,,,,,,,,
,,,2027,0.22704099118709564,0.0,,,,,,,,
,,,2028,0.242026224732399,0.0,,,,,,,,
,,,2029,0.21434460580348969,0.0,,,,,,,,
,,,2030,0.14771094918251038,0.0,,,,,,,,
,,,2031,0.14732973277568817,0.0,,,,,,,,
,,,2032,0.6501505970954895,0.0,,,,,,,,
,,,2033,0.20885904133319855,0.0,,,,,,,,
,,,2034,0.4638242721557617,0.0,,,,,,,,
,,,2035,0.27086716890335083,0.0,,,,,,,,
,,,2036,0.2278585284948349,0.0,,,,,,,,
,,,2037,0.22372542321681976,0.0,,,,,,,,
,,,2038,0.21051961183547974,0.0,,,,,,,,
,,,2039,0.42272472381591797,0.0,,,,,,,,
,,,2040,0.20885904133319855,0.0,,,,,,,,
,,,2041,0.4638242721557617,0.0,,,,,,,,
,,,2042,0.27086713910102844,0.0,,,,,,,,
,,,2043,0.2278585284948349,0.0,,,,,,,,
,,,2044,0.22372542321681976,0.0,,,,,,,,
,,,2045,0.21051962673664093,0.0,,,,,,,,
,,,2046,0.34078437089920044,0.0,,,,,,,,
,,,2047,0.38507357239723206,0.0,,,,,,,,
,,,2048,0.3043929636478424,0.0,,,,,,,,
,,,2049,0.2332122027873993,0.0,,,,,,,,
,,,2050,0.25939038395881653,0.0,,,,,,,,
,,,2051,0.21434462070465088,0.0,,,,,,,,
,,,2052,0.3164835572242737,0.0,,,,,,,,
,,,2053,0.37570396065711975,0.0,,,,,,,,
,,,2054,0.30149906873703003,0.0,,,,,,,,
,,,2055,0.2579718232154846,0.0,,,,,,,,
,,,2056,0.23746982216835022,0.0,,,,,,,,
,,,2057,0.24431763589382172,0.0,,,,,,,,
,,,2058,0.21187132596969604,0.0,,,,,,,,
,,,2059,0.30139046907424927,0.0,,,,,,,,
,,,2060,0.36644458770751953,0.0,,,,,,,,
,,,2061,0.28624439239501953,0.0,,,,,,,,
,,,2062,0.23746982216835022,0.0,,,,,,,,
,,,2063,0.2336224466562271,0.0,,,,,,,,
,,,2064,0.20462384819984436,0.0,,,,,,,,
,,,2065,0.20885904133319855,0.0,,,,,,,,
,,,2066,0.4638242721557617,0.0,,,,,,,,
,,,2067,0.27086716890335083,0.0,,,,,,,,
,,,2068,0.2278585284948349,0.0,,,,,,,,
,,,2069,0.22372542321681976,0.0,,,,,,,,
,,,2070,0.21051958203315735,0.0,,,,,,,,
,,,2071,0.2509431540966034,0.0,,,,,,,,
,,,2072,0.390595942735672,0.0,,,,,,,,
,,,2073,0.2615322172641754,0.0,,,,,,,,
,,,2074,0.20133304595947266,0.0,,,,,,,,
,,,2075,0.2045927345752716,0.0,,,,,,,,
,,,2076,0.152714803814888,0.0,,,,,,,,
,,,2077,0.17086514830589294,0.0,,,,,,,,
,,,2078,0.16485624015331268,0.0,,,,,,,,
,,26,3428,,,0.2698976993560791,0.0,,,,,,
,,26,3428,,,,,0.20937944948673248,0.4316831683168317,,,,
0.27491384744644165,0.5,27,3449,,,,,,,,,,
0.2923564016819,0.375,27,3499,,,,,,,,,,
0.15604957938194275,0.5,27,3549,,,,,,,,,,
,,,2079,1.0790005922317505,0.0,,,,,,,,
,,,2080,0.5336119532585144,0.0,,,,,,,,
,,,2081,0.3149598240852356,0.0,,,,,,,,
,,,2082,0.3726539611816406,0.0,,,,,,,,
,,,2083,0.2970609664916992,0.0,,,,,,,,
,,,2084,0.2538018524646759,0.0,,,,,,,,
,,,2085,0.25107109546661377,0.0,,,,,,,,
,,,2086,0.1781904697418213,0.0,,,,,,,,
,,,2087,0.1621917486190796,0.0,,,,,,,,
,,,2088,0.1621917486190796,0.0,,,,,,,,
,,,2089,0.1621917337179184,0.0,,,,,,,,
,,,2090,0.1621917486190796,0.0,,,,,,,,
,,,2091,0.1621917486190796,0.0,,,,,,,,
,,,2092,0.1621917486190796,0.0,,,,,,,,
,,,2093,0.1621917486190796,0.0,,,,,,,,
,,,2094,0.1621917486190796,0.0,,,,,,,,
,,,2095,0.1621917486190796,0.0,,,,,,,,
,,,2096,0.1621917486190796,0.0,,,,,,,,
,,,2097,0.1621917486190796,0.0,,,,,,,,
,,,2098,0.1621917486190796,0.0,,,,,,,,
,,,2099,0.29500114917755127,0.0,,,,,,,,
,,,2100,0.6984991431236267,0.0,,,,,,,,
,,,2101,0.2704920172691345,0.0,,,,,,,,
,,,2102,0.4458756446838379,0.0,,,,,,,,
,,,2103,0.28252899646759033,0.0,,,,,,,,
,,,2104,0.24087999761104584,0.0,,,,,,,,
,,,2105,0.25779685378074646,0.0,,,,,,,,
,,,2106,0.2320346087217331,0.0,,,,,,,,
,,,2107,0.1625610888004303,0.0,,,,,,,,
,,,2108,0.1621917486190796,0.0,,,,,,,,
,,,2109,0.6786189675331116,0.0,,,,,,,,
,,,2110,0.22697719931602478,0.0,,,,,,,,
,,,2111,0.46709999442100525,0.0,,,,,,,,
,,,2112,0.28573957085609436,0.0,,,,,,,,
,,,2113,0.24161754548549652,0.0,,,,,,,,
,,,2114,0.24073773622512817,0.0,,,,,,,,
,,,2115,0.22794115543365479,0.0,,,,,,,,
,,,2116,0.43966177105903625,0.0,,,,,,,,
,,,2117,0.22697719931602478,0.0,,,,,,,,
,,,2118,0.46709999442100525,0.0,,,,,,,,
,,,2119,0.285739541053772,0.0,,,,,,,,
,,,2120,0.24161754548549652,0.0,,,,,,,,
,,,2121,0.2407377064228058,0.0,,,,,,,,
,,,2122,0.2279411405324936,0.0,,,,,,,,
,,,2123,0.35877475142478943,0.0,,,,,,,,
,,,2124,0.3915714919567108,0.0,,,,,,,,
,,,2125,0.31614401936531067,0.0,,,,,,,,
,,,2126,0.24667271971702576,0.0,,,,,,,,
,,,2127,0.27634379267692566,0.0,,,,,,,,
,,,2128,0.2320345789194107,0.0,,,,,,,,
,,,2129,0.3331780731678009,0.0,,,,,,,,
,,,2130,0.3856629431247711,0.0,,,,,,,,
,,,2131,0.30904504656791687,0.0,,,,,,,,
,,,2132,0.273522287607193,0.0,,,,,,,,
,,,2133,0.2538018524646759,0.0,,,,,,,,
,,,2134,0.26229000091552734,0.0,,,,,,,,
,,,2135,0.22921092808246613,0.0,,,,,,,,
,,,2136,0.3149597644805908,0.0,,,,,,,,
,,,2137,0.3726539611816406,0.0,,,,,,,,
,,,2138,0.30071139335632324,0.0,,,,,,,,
,,,2139,0.2538018524646759,0.0,,,,,,,,
,,,2140,0.2510710656642914,0.0,,,,,,,,
,,,2141,0.22170525789260864,0.0,,,,,,,,
,,,2142,0.22697719931602478,0.0,,,,,,,,
,,,2143,0.46709999442100525,0.0,,,,,,,,
,,,2144,0.28573957085609436,0.0,,,,,,,,
,,,2145,0.24161754548549652,0.0,,,,,,,,
,,,2146,0.2407377064228058,0.0,,,,,,,,
,,,2147,0.22794115543365479,0.0,,,,,,,,
,,,2148,0.27049198746681213,0.0,,,,,,,,
,,,2149,0.3975103795528412,0.0,,,,,,,,
,,,2150,0.27613988518714905,0.0,,,,,,,,
,,,2151,0.21496380865573883,0.0,,,,,,,,
,,,2152,0.219632089138031,0.0,,,,,,,,
,,,2153,0.1678563505411148,0.0,,,,,,,,
,,,2154,0.18653136491775513,0.0,,,,,,,,
,,,2155,0.181080162525177,0.0,,,,,,,,
,,27,3555,,,0.2852012515068054,0.0,,,,,,
,,27,3555,,,,,0.21090689301490784,0.41386138613861384,,,,
0.292293906211853,0.375,28,3599,,,,,,,,,,
0.14313924312591553,0.75,28,3649,,,,,,,,,,
,,,2156,1.0424069166183472,0.0,,,,,,,,
,,,2157,0.4706784784793854,0.0,,,,,,,,
,,,2158,0.3017396926879883,0.0,,,,,,,,
,,,2159,0.33882537484169006,0.0,,,,,,,,
,,,2160,0.28312498331069946,0.0,,,,,,,,
,,,2161,0.24230694770812988,0.0,,,,,,,,
,,,2162,0.2544560730457306,0.0,,,,,,,,
,,,2163,0.19918781518936157,0.0,,,,,,,,
,,,2164,0.18981339037418365,0.0,,,,,,,,
,,,2165,0.18981339037418365,0.0,,,,,,,,
,,,2166,0.18981336057186127,0.0,,,,,,,,
,,,2167,0.18981336057186127,0.0,,,,,,,,
,,,2168,0.18981339037418365,0.0,,,,,,,,
,,,2169,0.18981339037418365,0.0,,,,,,,,
,,,2170,0.18981336057186127,0.0,,,,,,,,
,,,2171,0.18981339037418365,0.0,,,,,,,,
,,,2172,0.18981336057186127,0.0,,,,,,,,
,,,2173,0.18981336057186127,0.0,,,,,,,,
,,,2174,0.18981339037418365,0.0,,,,,,,,
,,,2175,0.18981340527534485,0.0,,,,,,,,
,,,2176,0.3170100748538971,0.0,,,,,,,,
,,,2177,0.6176666021347046,0.0,,,,,,,,
,,,2178,0.2611338496208191,0.0,,,,,,,,
,,,2179,0.40542128682136536,0.0,,,,,,,,
,,,2180,0.2720094919204712,0.0,,,,,,,,
,,,2181,0.235179603099823,0.0,,,,,,,,
,,,2182,0.2484475076198578,0.0,,,,,,,,
,,,2183,0.24111659824848175,0.0,,,,,,,,
,,,2184,0.18991555273532867,0.0,,,,,,,,
,,,2185,0.18981336057186127,0.0,,,,,,,,
,,,2186,0.6035733819007874,0.0,,,,,,,,
,,,2187,0.22995872795581818,0.0,,,,,,,,
,,,2188,0.4174606502056122,0.0,,,,,,,,
,,,2189,0.2741040289402008,0.0,,,,,,,,
,,,2190,0.23436424136161804,0.0,,,,,,,,
,,,2191,0.23787347972393036,0.0,,,,,,,,
,,,2192,0.23877814412117004,0.0,,,,,,,,
,,,2193,0.4008311331272125,0.0,,,,,,,,
,,,2194,0.22995872795581818,0.0,,,,,,,,
,,,2195,0.4174606502056122,0.0,,,,,,,,
,,,2196,0.2741040289402008,0.0,,,,,,,,
,,,2197,0.23436424136161804,0.0,,,,,,,,
,,,2198,0.23787347972393036,0.0,,,,,,,,
,,,2199,0.23877815902233124,0.0,,,,,,,,
,,,2200,0.33577051758766174,0.0,,,,,,,,
,,,2201,0.36338144540786743,0.0,,,,,,,,
,,,2202,0.2959055006504059,0.0,,,,,,,,
,,,2203,0.2428710162639618,0.0,,,,,,,,
,,,2204,0.2592037618160248,0.0,,,,,,,,
,,,2205,0.24111659824848175,0.0,,,,,,,,
,,,2206,0.3198659420013428,0.0,,,,,,,,
,,,2207,0.35683485865592957,0.0,,,,,,,,
,,,2208,0.2921726703643799,0.0,,,,,,,,
,,,2209,0.26344236731529236,0.0,,,,,,,,
,,,2210,0.24230694770812988,0.0,,,,,,,,
,,,2211,0.2613263428211212,0.0,,,,,,,,
,,,2212,0.23608721792697906,0.0,,,,,,,,
,,,2213,0.3017396628856659,0.0,,,,,,,,
,,,2214,0.33882537484169006,0.0,,,,,,,,
,,,2215,0.2834288775920868,0.0,,,,,,,,
,,,2216,0.24230694770812988,0.0,,,,,,,,
,,,2217,0.2544560730457306,0.0,,,,,,,,
,,,2218,0.23036296665668488,0.0,,,,,,,,
,,,2219,0.22995872795581818,0.0,,,,,,,,
,,,2220,0.4174606502056122,0.0,,,,,,,,
,,,2221,0.2741040289402008,0.0,,,,,,,,
,,,2222,0.23436424136161804,0.0,,,,,,,,
,,,2223,0.23787346482276917,0.0,,,,,,,,
,,,2224,0.23877818882465363,0.0,,,,,,,,
,,,2225,0.2611338794231415,0.0,,,,,,,,
,,,2226,0.36743369698524475,0.0,,,,,,,,
,,,2227,0.2614043354988098,0.0,,,,,,,,
,,,2228,0.2217331975698471,0.0,,,,,,,,
,,,2229,0.22690145671367645,0.0,,,,,,,,
,,,2230,0.1931256651878357,0.0,,,,,,,,
,,,2231,0.20826107263565063,0.0,,,,,,,,
,,,2232,0.2027111053466797,0.0,,,,,,,,
,,28,3682,,,0.2804458439350128,0.0,,,,,,
,,28,3682,,,,,0.20999060571193695,0.4603960396039604,,,,
0.15785174071788788,0.125,29,3699,,,,,,,,,,
0.23551949858665466,0.5,29,3749,,,,,,,,,,
0.19689442217350006,0.5,29,3799,,,,,,,,,,
,,,2233,0.8848217725753784,0.0,,,,,,,,
,,,2234,0.44826292991638184,0.0,,,,,,,,
,,,2235,0.2873527705669403,0.0,,,,,,,,
,,,2236,0.3257259726524353,0.0,,,,,,,,
,,,2237,0.2690373361110687,0.0,,,,,,,,
,,,2238,0.2330159991979599,0.0,,,,,,,,
,,,2239,0.2354392409324646,0.0,,,,,,,,
,,,2240,0.18356166779994965,0.0,,,,,,,,
,,,2241,0.17388878762722015,0.0,,,,,,,,
,,,2242,0.17388878762722015,0.0,,,,,,,,
,,,2243,0.17388878762722015,0.0,,,,,,,,
,,,2244,0.17388878762722015,0.0,,,,,,,,
,,,2245,0.17388878762722015,0.0,,,,,,,,
,,,2246,0.17388878762722015,0.0,,,,,,,,
,,,2247,0.17388878762722015,0.0,,,,,,,,
,,,2248,0.17388878762722015,0.0,,,,,,,,
,,,2249,0.17388878762722015,0.0,,,,,,,,
,,,2250,0.17388878762722015,0.0,,,,,,,,
,,,2251,0.17388878762722015,0.0,,,,,,,,
,,,2252,0.17388878762722015,0.0,,,,,,,,
,,,2253,0.28288549184799194,0.0,,,,,,,,
,,,2254,0.5800252556800842,0.0,,,,,,,,
,,,2255,0.24720217287540436,0.0,,,,,,,,
,,,2256,0.3870398998260498,0.0,,,,,,,,
,,,2257,0.25646668672561646,0.0,,,,,,,,
,,,2258,0.2269795536994934,0.0,,,,,,,,
,,,2259,0.23716051876544952,0.0,,,,,,,,
,,,2260,0.22188255190849304,0.0,,,,,,,,
